gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,seq_name,gene_biotype,description
ZNF114,0,NA,NA,NA,NA,ENSG00000178150,19,protein_coding,zinc finger protein 114 [Source:HGNC Symbol;Acc:HGNC:12894]
CCDC114,0,NA,NA,NA,NA,ENSG00000105479,19,protein_coding,coiled-coil domain containing 114 [Source:HGNC Symbol;Acc:HGNC:26560]
TMEM143,0,NA,NA,NA,NA,ENSG00000161558,19,protein_coding,transmembrane protein 143 [Source:HGNC Symbol;Acc:HGNC:25603]
GRIN2D,0,NA,NA,NA,NA,ENSG00000105464,19,protein_coding,glutamate ionotropic receptor NMDA type subunit 2D [Source:HGNC Symbol;Acc:HGNC:4588]
AC008403.2,0,NA,NA,NA,NA,ENSG00000268530,19,lncRNA,novel transcript, antisense to KCNJ14
AC008403.3,0,NA,NA,NA,NA,ENSG00000287603,19,lncRNA,novel transcript, antisense to SULT2B1
SPACA4,0,NA,NA,NA,NA,ENSG00000177202,19,protein_coding,sperm acrosome associated 4 [Source:HGNC Symbol;Acc:HGNC:16441]
AC022154.1,0,NA,NA,NA,NA,ENSG00000268093,19,lncRNA,novel transcript, antisense to SPHK2
NTN5,0,NA,NA,NA,NA,ENSG00000142233,19,protein_coding,netrin 5 [Source:HGNC Symbol;Acc:HGNC:25208]
RASIP1,0,NA,NA,NA,NA,ENSG00000105538,19,protein_coding,Ras interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24716]
IZUMO1,0,NA,NA,NA,NA,ENSG00000182264,19,protein_coding,izumo sperm-egg fusion 1 [Source:HGNC Symbol;Acc:HGNC:28539]
TULP2,0,NA,NA,NA,NA,ENSG00000104804,19,protein_coding,TUB like protein 2 [Source:HGNC Symbol;Acc:HGNC:12424]
DHDH,0,NA,NA,NA,NA,ENSG00000104808,19,protein_coding,dihydrodiol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:17887]
LHB,0,NA,NA,NA,NA,ENSG00000104826,19,protein_coding,luteinizing hormone beta polypeptide [Source:HGNC Symbol;Acc:HGNC:6584]
AC008687.4,0,NA,NA,NA,NA,ENSG00000268655,19,protein_coding,novel protein
CGB7,0,NA,NA,NA,NA,ENSG00000196337,19,protein_coding,chorionic gonadotropin subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:16451]
NTF4,0,NA,NA,NA,NA,ENSG00000225950,19,protein_coding,neurotrophin 4 [Source:HGNC Symbol;Acc:HGNC:8024]
KCNA7,0,NA,NA,NA,NA,ENSG00000104848,19,protein_coding,potassium voltage-gated channel subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:6226]
TRPM4,0,NA,NA,NA,NA,ENSG00000130529,19,protein_coding,transient receptor potential cation channel subfamily M member 4 [Source:HGNC Symbol;Acc:HGNC:17993]
AC011450.1,0,NA,NA,NA,NA,ENSG00000197813,19,lncRNA,novel transcript
CD37,0,NA,NA,NA,NA,ENSG00000104894,19,protein_coding,CD37 molecule [Source:HGNC Symbol;Acc:HGNC:1666]
AC010524.1,0,NA,NA,NA,NA,ENSG00000268157,19,lncRNA,novel transcript, antisense to TEAD2
DKKL1,0,NA,NA,NA,NA,ENSG00000104901,19,protein_coding,dickkopf like acrosomal protein 1 [Source:HGNC Symbol;Acc:HGNC:16528]
SLC17A7,0,NA,NA,NA,NA,ENSG00000104888,19,protein_coding,solute carrier family 17 member 7 [Source:HGNC Symbol;Acc:HGNC:16704]
ALDH16A1,0,NA,NA,NA,NA,ENSG00000161618,19,protein_coding,aldehyde dehydrogenase 16 family member A1 [Source:HGNC Symbol;Acc:HGNC:28114]
AC011495.2,0,NA,NA,NA,NA,ENSG00000268636,19,lncRNA,novel transcript, antisense to PRR12
ADM5,0,NA,NA,NA,NA,ENSG00000224420,19,protein_coding,adrenomedullin 5 (putative) [Source:HGNC Symbol;Acc:HGNC:27293]
PTOV1-AS2,0,NA,NA,NA,NA,ENSG00000269352,19,lncRNA,PTOV1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:51284]
AC010624.3,0,NA,NA,NA,NA,ENSG00000269091,19,lncRNA,novel transcript, antisense to ZNF473
AC010624.1,0,NA,NA,NA,NA,ENSG00000204666,19,lncRNA,novel transcript, sense overlapping ZNF473
IZUMO2,0,NA,NA,NA,NA,ENSG00000161652,19,protein_coding,IZUMO family member 2 [Source:HGNC Symbol;Acc:HGNC:28518]
AC008655.1,0,NA,NA,NA,NA,ENSG00000267815,19,lncRNA,novel transcript, antisense to MYH14
NAPSA,0,NA,NA,NA,NA,ENSG00000131400,19,protein_coding,napsin A aspartic peptidase [Source:HGNC Symbol;Acc:HGNC:13395]
AC008655.2,0,NA,NA,NA,NA,ENSG00000269392,19,lncRNA,novel transcript, antisense to NR1H2
SPIB,0,NA,NA,NA,NA,ENSG00000269404,19,protein_coding,Spi-B transcription factor [Source:HGNC Symbol;Acc:HGNC:11242]
AC020909.3,0,NA,NA,NA,NA,ENSG00000268854,19,lncRNA,novel transcript, antisense to EMC10
SYT3,0,NA,NA,NA,NA,ENSG00000213023,19,protein_coding,synaptotagmin 3 [Source:HGNC Symbol;Acc:HGNC:11511]
C19orf81,0,NA,NA,NA,NA,ENSG00000235034,19,protein_coding,chromosome 19 open reading frame 81 [Source:HGNC Symbol;Acc:HGNC:40041]
AC010325.1,0,NA,NA,NA,NA,ENSG00000261341,19,protein_coding,novel protein
KLK4,0,NA,NA,NA,NA,ENSG00000167749,19,protein_coding,kallikrein related peptidase 4 [Source:HGNC Symbol;Acc:HGNC:6365]
KLK5,0,NA,NA,NA,NA,ENSG00000167754,19,protein_coding,kallikrein related peptidase 5 [Source:HGNC Symbol;Acc:HGNC:6366]
KLK6,0,NA,NA,NA,NA,ENSG00000167755,19,protein_coding,kallikrein related peptidase 6 [Source:HGNC Symbol;Acc:HGNC:6367]
KLK8,0,NA,NA,NA,NA,ENSG00000129455,19,protein_coding,kallikrein related peptidase 8 [Source:HGNC Symbol;Acc:HGNC:6369]
KLK9,0,NA,NA,NA,NA,ENSG00000213022,19,protein_coding,kallikrein related peptidase 9 [Source:HGNC Symbol;Acc:HGNC:6370]
AC011473.2,0,NA,NA,NA,NA,ENSG00000268739,19,lncRNA,novel transcript, antisense to KLK10
KLK12,0,NA,NA,NA,NA,ENSG00000186474,19,protein_coding,kallikrein related peptidase 12 [Source:HGNC Symbol;Acc:HGNC:6360]
KLK13,0,NA,NA,NA,NA,ENSG00000167759,19,protein_coding,kallikrein related peptidase 13 [Source:HGNC Symbol;Acc:HGNC:6361]
CLDND2,0,NA,NA,NA,NA,ENSG00000160318,19,protein_coding,claudin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28511]
HAS1,0,NA,NA,NA,NA,ENSG00000105509,19,protein_coding,hyaluronan synthase 1 [Source:HGNC Symbol;Acc:HGNC:4818]
FPR1,0,NA,NA,NA,NA,ENSG00000171051,19,protein_coding,formyl peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:3826]
FPR1,0,NA,NA,NA,NA,LRG_146,19,LRG_gene,formyl peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:3826]
ZNF613,0,NA,NA,NA,NA,ENSG00000176024,19,protein_coding,zinc finger protein 613 [Source:HGNC Symbol;Acc:HGNC:25827]
ZNF350-AS1,0,NA,NA,NA,NA,ENSG00000269235,19,lncRNA,ZNF350 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48598]
ZNF614,0,NA,NA,NA,NA,ENSG00000142556,19,protein_coding,zinc finger protein 614 [Source:HGNC Symbol;Acc:HGNC:24722]
AC011468.5,0,NA,NA,NA,NA,ENSG00000275055,19,lncRNA,novel transcript, antisense to ZNF432
AC011468.1,0,NA,NA,NA,NA,ENSG00000260160,19,lncRNA,novel transcript
AC010320.1,0,NA,NA,NA,NA,ENSG00000267927,19,lncRNA,novel transcript, antisense to ZNF836
AC022137.4,0,NA,NA,NA,NA,ENSG00000287608,19,lncRNA,novel transcript, antisense to ZNF761and ZNF813
NLRP12,0,NA,NA,NA,NA,ENSG00000142405,19,protein_coding,NLR family pyrin domain containing 12 [Source:HGNC Symbol;Acc:HGNC:22938]
AC008440.1,0,NA,NA,NA,NA,ENSG00000228323,19,lncRNA,novel transcript, antisense to MYADM
AC008440.2,0,NA,NA,NA,NA,ENSG00000232220,19,lncRNA,novel transcript
PRKCG,0,NA,NA,NA,NA,ENSG00000126583,19,protein_coding,protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]
PRKCG,0,NA,NA,NA,NA,LRG_669,19,LRG_gene,protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]
CACNG8,0,NA,NA,NA,NA,ENSG00000142408,19,protein_coding,calcium voltage-gated channel auxiliary subunit gamma 8 [Source:HGNC Symbol;Acc:HGNC:13628]
CACNG6,0,NA,NA,NA,NA,ENSG00000130433,19,protein_coding,calcium voltage-gated channel auxiliary subunit gamma 6 [Source:HGNC Symbol;Acc:HGNC:13625]
OSCAR,0,NA,NA,NA,NA,ENSG00000170909,19,protein_coding,osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]
OSCAR,0,NA,NA,NA,NA,ENSG00000273511,CHR_HSCHR19LRC_COX1_CTG3_1,protein_coding,osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]
OSCAR,0,NA,NA,NA,NA,ENSG00000275644,CHR_HSCHR19LRC_COX2_CTG3_1,protein_coding,osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]
OSCAR,0,NA,NA,NA,NA,ENSG00000278533,CHR_HSCHR19LRC_LRC_I_CTG3_1,protein_coding,osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]
OSCAR,0,NA,NA,NA,NA,ENSG00000276982,CHR_HSCHR19LRC_LRC_J_CTG3_1,protein_coding,osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]
OSCAR,0,NA,NA,NA,NA,ENSG00000274703,CHR_HSCHR19LRC_LRC_S_CTG3_1,protein_coding,osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]
OSCAR,0,NA,NA,NA,NA,ENSG00000275551,CHR_HSCHR19LRC_LRC_T_CTG3_1,protein_coding,osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]
OSCAR,0,NA,NA,NA,NA,ENSG00000277088,CHR_HSCHR19LRC_PGF1_CTG3_1,protein_coding,osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]
OSCAR,0,NA,NA,NA,NA,ENSG00000278378,CHR_HSCHR19LRC_PGF2_CTG3_1,protein_coding,osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]
OSCAR,0,NA,NA,NA,NA,ENSG00000275736,CHR_HSCHR19_4_CTG3_1,protein_coding,osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]
AC245052.4,0,NA,NA,NA,NA,ENSG00000237017,19,lncRNA,novel transcript
LAIR1,0,NA,NA,NA,NA,ENSG00000167613,19,protein_coding,leukocyte associated immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:6477]
LAIR1,0,NA,NA,NA,NA,ENSG00000276163,CHR_HSCHR19LRC_COX2_CTG3_1,protein_coding,leukocyte associated immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:6477]
LAIR1,0,NA,NA,NA,NA,ENSG00000274110,CHR_HSCHR19LRC_PGF1_CTG3_1,protein_coding,leukocyte associated immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:6477]
LAIR1,0,NA,NA,NA,NA,ENSG00000278154,CHR_HSCHR19LRC_PGF2_CTG3_1,protein_coding,leukocyte associated immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:6477]
LAIR1,0,NA,NA,NA,NA,ENSG00000276053,CHR_HSCHR19_4_CTG3_1,protein_coding,leukocyte associated immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:6477]
AC245884.10,0,NA,NA,NA,NA,ENSG00000269873,19,lncRNA,novel transcript
AC245884.8,0,NA,NA,NA,NA,ENSG00000267838,19,lncRNA,novel transcript
NLRP2,0,NA,NA,NA,NA,ENSG00000022556,19,protein_coding,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
NLRP2,0,NA,NA,NA,NA,ENSG00000275082,CHR_HSCHR19LRC_COX1_CTG3_1,protein_coding,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
NLRP2,0,NA,NA,NA,NA,ENSG00000275796,CHR_HSCHR19LRC_COX2_CTG3_1,protein_coding,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
NLRP2,0,NA,NA,NA,NA,ENSG00000274638,CHR_HSCHR19LRC_LRC_I_CTG3_1,protein_coding,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
NLRP2,0,NA,NA,NA,NA,ENSG00000275843,CHR_HSCHR19LRC_LRC_J_CTG3_1,protein_coding,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
NLRP2,0,NA,NA,NA,NA,ENSG00000275399,CHR_HSCHR19LRC_LRC_S_CTG3_1,protein_coding,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
NLRP2,0,NA,NA,NA,NA,ENSG00000278789,CHR_HSCHR19LRC_LRC_T_CTG3_1,protein_coding,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
NLRP2,0,NA,NA,NA,NA,ENSG00000277060,CHR_HSCHR19LRC_PGF1_CTG3_1,protein_coding,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
NLRP2,0,NA,NA,NA,NA,ENSG00000278682,CHR_HSCHR19LRC_PGF2_CTG3_1,protein_coding,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
NLRP2,0,NA,NA,NA,NA,ENSG00000273992,CHR_HSCHR19_4_CTG3_1,protein_coding,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
AC011476.3,0,NA,NA,NA,NA,ENSG00000267265,19,lncRNA,novel transcript, antisense to RDH13 and GP6
GP6,0,NA,NA,NA,NA,ENSG00000088053,19,protein_coding,glycoprotein VI platelet [Source:HGNC Symbol;Acc:HGNC:14388]
GP6,0,NA,NA,NA,NA,LRG_560,19,LRG_gene,glycoprotein VI platelet [Source:HGNC Symbol;Acc:HGNC:14388]
GP6,0,NA,NA,NA,NA,ENSG00000276211,CHR_HSCHR19LRC_COX1_CTG3_1,protein_coding,glycoprotein VI platelet [Source:NCBI gene;Acc:51206]
GP6,0,NA,NA,NA,NA,ENSG00000275633,CHR_HSCHR19LRC_COX2_CTG3_1,protein_coding,glycoprotein VI platelet [Source:NCBI gene;Acc:51206]
GP6,0,NA,NA,NA,NA,ENSG00000278670,CHR_HSCHR19LRC_LRC_I_CTG3_1,protein_coding,glycoprotein VI platelet [Source:NCBI gene;Acc:51206]
GP6,0,NA,NA,NA,NA,ENSG00000276065,CHR_HSCHR19LRC_LRC_J_CTG3_1,protein_coding,glycoprotein VI platelet [Source:NCBI gene;Acc:51206]
GP6,0,NA,NA,NA,NA,ENSG00000274566,CHR_HSCHR19LRC_LRC_S_CTG3_1,protein_coding,glycoprotein VI platelet [Source:NCBI gene;Acc:51206]
GP6,0,NA,NA,NA,NA,ENSG00000274050,CHR_HSCHR19LRC_LRC_T_CTG3_1,protein_coding,glycoprotein VI platelet [Source:NCBI gene;Acc:51206]
GP6,0,NA,NA,NA,NA,ENSG00000278316,CHR_HSCHR19LRC_PGF1_CTG3_1,protein_coding,glycoprotein VI platelet [Source:NCBI gene;Acc:51206]
GP6,0,NA,NA,NA,NA,ENSG00000275931,CHR_HSCHR19LRC_PGF2_CTG3_1,protein_coding,glycoprotein VI platelet [Source:NCBI gene;Acc:51206]
GP6,0,NA,NA,NA,NA,ENSG00000277439,CHR_HSCHR19_4_CTG3_1,protein_coding,glycoprotein VI platelet [Source:HGNC Symbol;Acc:HGNC:14388]
AC010327.8,0,NA,NA,NA,NA,ENSG00000287170,19,lncRNA,novel transcript, antisense to PPP1R12C
TNNI3,0,NA,NA,NA,NA,ENSG00000129991,19,protein_coding,troponin I3, cardiac type [Source:HGNC Symbol;Acc:HGNC:11947]
TNNI3,0,NA,NA,NA,NA,LRG_432,19,LRG_gene,troponin I3, cardiac type [Source:HGNC Symbol;Acc:HGNC:11947]
DNAAF3,0,NA,NA,NA,NA,ENSG00000167646,19,protein_coding,dynein axonemal assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:30492]
AC010327.5,0,NA,NA,NA,NA,ENSG00000267649,19,lncRNA,novel transcript
TMEM86B,0,NA,NA,NA,NA,ENSG00000180089,19,protein_coding,transmembrane protein 86B [Source:HGNC Symbol;Acc:HGNC:28448]
AC020922.4,0,NA,NA,NA,NA,ENSG00000276831,19,lncRNA,novel transcript
COX6B2,0,NA,NA,NA,NA,ENSG00000160471,19,protein_coding,cytochrome c oxidase subunit 6B2 [Source:HGNC Symbol;Acc:HGNC:24380]
FAM71E2,0,NA,NA,NA,NA,ENSG00000180043,19,protein_coding,family with sequence similarity 71 member E2 [Source:HGNC Symbol;Acc:HGNC:25278]
IL11,0,NA,NA,NA,NA,ENSG00000095752,19,protein_coding,interleukin 11 [Source:HGNC Symbol;Acc:HGNC:5966]
TMEM190,0,NA,NA,NA,NA,ENSG00000160472,19,protein_coding,transmembrane protein 190 [Source:HGNC Symbol;Acc:HGNC:29632]
NAT14,0,NA,NA,NA,NA,ENSG00000090971,19,protein_coding,N-acetyltransferase 14 (putative) [Source:HGNC Symbol;Acc:HGNC:28918]
SSC5D,0,NA,NA,NA,NA,ENSG00000179954,19,protein_coding,scavenger receptor cysteine rich family member with 5 domains [Source:HGNC Symbol;Acc:HGNC:26641]
AC008735.4,0,NA,NA,NA,NA,ENSG00000276488,19,lncRNA,novel transcript, antisense to ZNF865
ZNF784,0,NA,NA,NA,NA,ENSG00000179922,19,protein_coding,zinc finger protein 784 [Source:HGNC Symbol;Acc:HGNC:33111]
AC008735.1,0,NA,NA,NA,NA,ENSG00000267096,19,lncRNA,novel transcript
AC010525.1,0,NA,NA,NA,NA,ENSG00000267117,19,lncRNA,novel transcript, antisense to EPN1
EDDM13,0,NA,NA,NA,NA,ENSG00000267710,19,protein_coding,epididymal protein 13 [Source:HGNC Symbol;Acc:HGNC:53168]
AC006116.5,0,NA,NA,NA,NA,ENSG00000267298,19,lncRNA,novel transcript, sense intronic to ZSCAN5A
AC006116.8,0,NA,NA,NA,NA,ENSG00000267549,19,lncRNA,novel transcript, antisense to ZSCAN5A
ZNF582,0,NA,NA,NA,NA,ENSG00000018869,19,protein_coding,zinc finger protein 582 [Source:HGNC Symbol;Acc:HGNC:26421]
AC006116.11,0,NA,NA,NA,NA,ENSG00000285996,19,lncRNA,novel transcript, antisense to ZNF582
ZNF471,0,NA,NA,NA,NA,ENSG00000196263,19,protein_coding,zinc finger protein 471 [Source:HGNC Symbol;Acc:HGNC:23226]
AC005498.2,0,NA,NA,NA,NA,ENSG00000267421,19,lncRNA,novel transcript
ZNF470,0,NA,NA,NA,NA,ENSG00000197016,19,protein_coding,zinc finger protein 470 [Source:HGNC Symbol;Acc:HGNC:22220]
SMIM17,0,NA,NA,NA,NA,ENSG00000268182,19,protein_coding,small integral membrane protein 17 [Source:HGNC Symbol;Acc:HGNC:27114]
ZNF835,0,NA,NA,NA,NA,ENSG00000127903,19,protein_coding,zinc finger protein 835 [Source:HGNC Symbol;Acc:HGNC:34332]
AURKC,0,NA,NA,NA,NA,ENSG00000105146,19,protein_coding,aurora kinase C [Source:HGNC Symbol;Acc:HGNC:11391]
ZNF460-AS1,0,NA,NA,NA,NA,ENSG00000267871,19,lncRNA,ZNF460 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53774]
AC005261.2,0,NA,NA,NA,NA,ENSG00000268678,19,lncRNA,novel transcript, antisense to ZNF304
VN1R1,0,NA,NA,NA,NA,ENSG00000178201,19,protein_coding,vomeronasal 1 receptor 1 [Source:HGNC Symbol;Acc:HGNC:13548]
ZNF772,0,NA,NA,NA,NA,ENSG00000197128,19,protein_coding,zinc finger protein 772 [Source:HGNC Symbol;Acc:HGNC:33106]
AC003005.2,0,NA,NA,NA,NA,ENSG00000268266,19,lncRNA,novel transcript
ZNF416,0,NA,NA,NA,NA,ENSG00000083817,19,protein_coding,zinc finger protein 416 [Source:HGNC Symbol;Acc:HGNC:20645]
ZNF530,0,NA,NA,NA,NA,ENSG00000183647,19,protein_coding,zinc finger protein 530 [Source:HGNC Symbol;Acc:HGNC:29297]
ZSCAN4,0,NA,NA,NA,NA,ENSG00000180532,19,protein_coding,zinc finger and SCAN domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23709]
ZNF671,0,NA,NA,NA,NA,ENSG00000083814,19,protein_coding,zinc finger protein 671 [Source:HGNC Symbol;Acc:HGNC:26279]
AC010326.3,0,NA,NA,NA,NA,ENSG00000269867,19,lncRNA,novel transcript, sense intronic to ZNF814
C19orf18,0,NA,NA,NA,NA,ENSG00000177025,19,protein_coding,chromosome 19 open reading frame 18 [Source:HGNC Symbol;Acc:HGNC:28642]
ZSCAN1,0,NA,NA,NA,NA,ENSG00000152467,19,protein_coding,zinc finger and SCAN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23712]
AC020915.1,0,NA,NA,NA,NA,ENSG00000268201,19,lncRNA,novel transcript, sense intronic to ZNF544
ZNF497,0,NA,NA,NA,NA,ENSG00000174586,19,protein_coding,zinc finger protein 497 [Source:HGNC Symbol;Acc:HGNC:23714]
AC012313.2,0,NA,NA,NA,NA,ENSG00000268049,19,lncRNA,novel transcript, antisense to ZNF497
AC012313.7,0,NA,NA,NA,NA,ENSG00000269106,19,lncRNA,novel transcript, antisense to ZNF446
AC012313.9,0,NA,NA,NA,NA,ENSG00000273901,19,lncRNA,novel transcript, antisense to SLC27A5
MZF1-AS1,0,NA,NA,NA,NA,ENSG00000267858,19,lncRNA,MZF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51271]
AC016629.2,0,NA,NA,NA,NA,ENSG00000269600,19,lncRNA,novel transcript, antisense to RPL23AP79
SLC52A3,0,NA,NA,NA,NA,ENSG00000101276,20,protein_coding,solute carrier family 52 member 3 [Source:HGNC Symbol;Acc:HGNC:16187]
AL110114.1,0,NA,NA,NA,NA,ENSG00000286787,20,lncRNA,novel transcript, antisense to PSMF1
AL136531.1,0,NA,NA,NA,NA,ENSG00000229728,20,lncRNA,novel transcript
SIRPB2,0,NA,NA,NA,NA,ENSG00000196209,20,protein_coding,signal regulatory protein beta 2 [Source:HGNC Symbol;Acc:HGNC:16247]
SIRPB1,0,NA,NA,NA,NA,ENSG00000101307,20,protein_coding,signal regulatory protein beta 1 [Source:HGNC Symbol;Acc:HGNC:15928]
AL109809.5,0,NA,NA,NA,NA,ENSG00000286288,20,lncRNA,novel transcript
AL117335.1,0,NA,NA,NA,NA,ENSG00000276649,20,lncRNA,novel transcript, antisense to SIRPA
AL121899.4,0,NA,NA,NA,NA,ENSG00000287561,20,lncRNA,novel transcript
AL121899.1,0,NA,NA,NA,NA,ENSG00000226644,20,lncRNA,novel transcript
TGM3,0,NA,NA,NA,NA,ENSG00000125780,20,protein_coding,transglutaminase 3 [Source:HGNC Symbol;Acc:HGNC:11779]
AL049712.1,0,NA,NA,NA,NA,ENSG00000228293,20,lncRNA,novel transcript
CPXM1,0,NA,NA,NA,NA,ENSG00000088882,20,protein_coding,carboxypeptidase X, M14 family member 1 [Source:HGNC Symbol;Acc:HGNC:15771]
GNRH2,0,NA,NA,NA,NA,ENSG00000125787,20,protein_coding,gonadotropin releasing hormone 2 [Source:HGNC Symbol;Acc:HGNC:4420]
OXT,0,NA,NA,NA,NA,ENSG00000101405,20,protein_coding,oxytocin/neurophysin I prepropeptide [Source:HGNC Symbol;Acc:HGNC:8528]
UBOX5,0,NA,NA,NA,NA,ENSG00000185019,20,protein_coding,U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]
SPEF1,0,NA,NA,NA,NA,ENSG00000101222,20,protein_coding,sperm flagellar 1 [Source:HGNC Symbol;Acc:HGNC:15874]
AL353194.1,0,NA,NA,NA,NA,ENSG00000229539,20,lncRNA,novel transcript
AL031670.1,0,NA,NA,NA,NA,ENSG00000275582,20,lncRNA,novel transcript, antisense to PANK2
LINC01433,0,NA,NA,NA,NA,ENSG00000230176,20,lncRNA,long intergenic non-protein coding RNA 1433 [Source:HGNC Symbol;Acc:HGNC:50746]
LINC00654,0,NA,NA,NA,NA,ENSG00000205181,20,lncRNA,long intergenic non-protein coding RNA 654 [Source:HGNC Symbol;Acc:HGNC:27154]
SHLD1,0,NA,NA,NA,NA,ENSG00000171984,20,protein_coding,shieldin complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:26318]
CHGB,2.86554408111546,-8.1739635201422e-08,0.00144269494075797,NA,NA,ENSG00000089199,20,protein_coding,chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]
AL035461.2,0,NA,NA,NA,NA,ENSG00000275632,20,lncRNA,novel transcript
AL118505.1,0,NA,NA,NA,NA,ENSG00000278192,20,lncRNA,novel transcript
PLCB1,0,NA,NA,NA,NA,ENSG00000182621,20,protein_coding,phospholipase C beta 1 [Source:HGNC Symbol;Acc:HGNC:15917]
AL354824.1,0,NA,NA,NA,NA,ENSG00000230506,20,lncRNA,novel transcript
AL354824.2,0,NA,NA,NA,NA,ENSG00000232448,20,lncRNA,novel transcript
LINC01752,0,NA,NA,NA,NA,ENSG00000224961,20,lncRNA,long intergenic non-protein coding RNA 1752 [Source:HGNC Symbol;Acc:HGNC:52540]
AL035448.1,0,NA,NA,NA,NA,ENSG00000236526,20,lncRNA,novel transcript
AL133331.1,0,NA,NA,NA,NA,ENSG00000286087,20,lncRNA,novel transcript
ISM1,0,NA,NA,NA,NA,ENSG00000101230,20,protein_coding,isthmin 1 [Source:HGNC Symbol;Acc:HGNC:16213]
AL049794.1,0,NA,NA,NA,NA,ENSG00000273998,20,lncRNA,novel transcript
BFSP1,0,NA,NA,NA,NA,ENSG00000125864,20,protein_coding,beaded filament structural protein 1 [Source:HGNC Symbol;Acc:HGNC:1040]
SLC24A3,0,NA,NA,NA,NA,ENSG00000185052,20,protein_coding,solute carrier family 24 member 3 [Source:HGNC Symbol;Acc:HGNC:10977]
AL121761.1,0,NA,NA,NA,NA,ENSG00000268628,20,lncRNA,novel transcript
CFAP61,0,NA,NA,NA,NA,ENSG00000089101,20,protein_coding,cilia and flagella associated protein 61 [Source:HGNC Symbol;Acc:HGNC:15872]
PAX1,0,NA,NA,NA,NA,ENSG00000125813,20,protein_coding,paired box 1 [Source:HGNC Symbol;Acc:HGNC:8615]
THBD,0,NA,NA,NA,NA,ENSG00000178726,20,protein_coding,thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]
THBD,0,NA,NA,NA,NA,LRG_168,20,LRG_gene,thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]
AL118508.1,0,NA,NA,NA,NA,ENSG00000230387,20,lncRNA,novel transcript
LINC01431,0,NA,NA,NA,NA,ENSG00000232645,20,lncRNA,long intergenic non-protein coding RNA 1431 [Source:HGNC Symbol;Acc:HGNC:50744]
CST1,0,NA,NA,NA,NA,ENSG00000170373,20,protein_coding,cystatin SN [Source:HGNC Symbol;Acc:HGNC:2473]
CST2,0,NA,NA,NA,NA,ENSG00000170369,20,protein_coding,cystatin SA [Source:HGNC Symbol;Acc:HGNC:2474]
